1,"Readers in at least five countries saw (false) claims the Chinese government requested authorization to kill 20,000 people infected with coronavirus  https://t.co/s84sxQtpu2"
1,ive seen so many NY articles that have an asian person in Flushing as the main picture its so fucked
1,i hope any racist in america talking shit about asians and the coronavirus gets infected
1,@AOC This is that evil white mans fault!!! But don?€?t call it the Chinese Virus that would be racist!!
1,"@3pied @Rectitude20 Chinese people in China have been eating everything that moves for centuries and all of a sudden in 2019 there?€?s a virus that is supposedly killing people? No. The flu killed 80,000 people in 2017. Where was the pandemic then?"
1,WHY IS TRUMP CALLING IT THE CHINESE VIRUS?   DOES HE NOT REALIZE ITS IN OTHER COUNTRIES?   IS HE REALLY THAT FUCKING STUPID??!????!!
1,STOP CALLING COVID-19 THE ?€?CHINESE VIRUS?€? THE FUCKS WRONG WIT YA
1,@MattPalumbo12 T swift bouta come out and say that being against the coronavirus is racist against the Chinese so some shit
1,Don't be fucking racist to Asian people because you think they have coronavirus!! It's that simple!!!!
1,@2scooooops @alexsalvinews @whca @OANN Chinese food isnt killing people. Food is almost always branded as the country it originated. Chinese virus has no basis in science and is a lame attempt by right wingers to brand a virus to distract from the disastrous US response.
1,"Yeah the Corona Virus out here, and Oeoole Avoiding Chinese Food but Fuck it..!  I?€?m about to get some Orange Chicken from China Express"
1,"We should watch China and learn. China is a first world country, yet it has lost more than 2,000 people with over 70,000 infected. If a first world country is struggling to contain this menace, what will a poor third world country like Kenya do? https://t.co/6hHmskxwpy #SokoNews"
1,"If you blame Chinese and Asians for a virus, you're racist. If you think kIIng them is a solution, you're racist. If you make fun of them and their features, you're racist. If you insult them and blame sht on them, you're racist If you think this was their plan, you're delusional"
1,"@ghostarmy47 @ChinaScience @China_Amb_India @Echinanews @XHNews @globaltimesnews @POTUS @10DowningStreet ""we will take each Chinese down to their grave. "" This is a science report of how Chinese fight virus and u want 2 kill all Chinese???ur air force takes a decade 2 build LCA fighter jet.WHAT A POOR COUNTRY???? Seriously Indian will end anytime     when CCP wants https://t.co/GiiyIfL59O"
1,1. EVERY ASIAN PERSON YOU SEE IS NOT CHINESE 2. EVERY ASIAN PERSON YOU SEE IS NOT PERSONALLY RESONSIBLE FOR THE VIRUS 3. STOP BEING RACIST AND MAKING THINGS HARDER FOR YOUR NEIGHBORS.   We are all in this together. Be kind. We are all human.
1,"I am so sick, of the Racist China bashing.. I am so upset, my China-born wife just smiles at me, and says Kuai le (??????)....!!"
1,"President Trump is just an insane and inhumane being in human clothing. His statement about ""the Chinese virus"" is an example of how idiot, ignorant, and racist that person is."
1,@Nirajkc150Niraj @China_Amb_India @the_hindu @businessline It?€?s not Chinese virus.Your words make you look like shit
1,"@mttywayne15 @_ReaalAmerican_ @senatemajldr What are you talking about, kid?  Nobody is calling Trump racist for the travel ban. We?€?re calling him racist for calling coronavirus the ?€?Chinese Virus?€?, and for his other racism. But that?€?s a distraction. What about federal leadership during this pandemic!?"
1,"@selcanerdem6 @cjwerleman While Chinese tried to return the favour with warm hearts and you call them fake products and infected with virus, yep, fuck it"
1,"white people being racist to Asians for the coronavirus, and white people being racist to Native Americans for the railroad protest.  Pathetic, seriously.   ?€?Canada sucks?€?"
1,"@KFILE @kayleighmcenany The reason Pelosi said ?€?come to Chinatown?€? is because racist trump was calling it the Chinese virus and his stupid followers were blaming Chinese Americans.  BTW, Trump is xenophobic."
1,45 continuously calls this the ?€?Chinese Virus.?€? It?€?s leading to Asian Americans all over the US to be targeted. Racism is at it?€?s peak because of this POS. Meanwhile the #MAGA crowd has no idea where their stupid red hats are made.  Look at the tag. The irony of it all. FUCK OFF!
1,@GOPLeader The virus is isn't Chinese. It is a coronavirus. You are a both a racist and feckin' arsehole. You did nothing and now that it spreads you scream racist crap. Scalegoating is what nazis do. Stop being a nazi.
1,"Fuck me ive been ordering more chinese in the last week than I have in forever, may as well leave the front door wide open ????"
1,"@RickMcCargar @jeffsessions @99freemind It's just a coincidence that all these countries were in Wuhan right around when the virus broke and all those countries being there is just coincidental in the spread. And any talk is ""Chinese propaganda"" but we're basing our #MedicalMartialLaw on the same country's info."
1,It's crazy seeing how much effort Japan and China has given to contain the spread of the virus and then knowing that the  US probably doesn't give two shits.
1,"@breadcrimes @antisocialwkr So, when he waits forever, then starts calling it the Chinese virus, and doesn't take similar action against other threats because they are largely white people. Yes, it's probably racist and meant to dog-whistle racists when focusing on China after the fact."
1,"Not for nothing I been eating Chinese food regardless of this virus shit , can?€?t put the blame on people who ain?€?t even know this Shit would happen"
1,Being racist against the Chinese won't stop the virus.  Attacking China won't improve your country's ability to fight the virus.
1,"@writernthedrk @cruel_jewels This is so fucking dumb, this virus has caused unnecessary hate towards the Chinese race as a whole. Not every single person who?€?s Chinese has the virus, when will people learn smh It comes off as very ignorant"
1,Wow this is crazy as fuck. But pls stop calling it the Chinese virus
1,@AndrewPollackFL @realDonaldTrump You are as big an ass as that twit you have as a a President.  it is not called the Chinese virus.
1,"@TuckerCarlson True - ""Chinese Coronavirus"" isn't racist. However, it is causing harm to Asian Americans and Asians abroad. Documented random ignorant racist attacks on Asians are on the rise recently. You should talk about that on your show. Condemn the ignorance."
1,@FactTank @JHUSystems You people with this chinese Wuhan virus jargon are so far up trumps ass your gonna have brown stains on top of your bronzer. He doesn?€?t even call it that anymore you blind sheep
1,@DonaldJTrumpJr AND he was being racist calling it the chinese virus. Putting chinese americans in harms way. Ignored americans plee when they were getting assaulted. O ly started calling it the caronavirus AFTER he taked to chinese president. Thats racist.
1,People really calling it the Chinese virus still huh? Fuck you and yo mama you racist fucks
1,Also if you are blaming the Chinese for Covid. You are a dumb ass and don?€?t understand how virus work. This could of easily been started in the USA or else where. STOP being a racist uneducated bitch.
1,"@Gccoleman317 @RutegarH @Connor66Shawn @vanduct @nadiananda @KapeciaResists @robreiner 'course divisiveness is arbitrary to the one of the majority. We decided at one point ""n!gger"" and ""chink"" were unacceptable in our world, sometime in the future ""ebola"" and ""chinavirus"" will be just as unacceptable. It's fine if you want to live in the past. Won't stop you."
1,"@mishacollins The irony is U CAN blame the racist morons 4 listening to 1 racist moron who called it a Chinese flu, instead of what it really is, an indiscriminate virus that will kill anyone in it's path. It doesn't matter where it started. INNOCENT PPL ARE NOT TO BLAME! Stay home! Be safe!"
1,@Namenameha1 Didn?€?t realize ?€?walking in the street without being called a chink?€? was a silver spoon. Amazing.
1,Shoutout to all the fuck people saying ?€?Asians are the reason for the Virus?€? i?€?m half chinese and I can?€?t stand it.. or stand the ones blaming just the Asians for this bullshit. heard someone talk about it while at the store I shut his ass down ????????
1,@gabewildau It's called preventative actions. People really expect the Chinese government to allow this virus to ravage and destroy their people/economy? People are fucking delusional with this anti China bashing. Time to look in the mirror.
1,Best thing I heard this morning...  ?€?Bitch had the audacity to talk shit about Asians spreading #coronavirus  HER WHITE NASTY ASS HAS HERPES!   CDC should quarantine her vagina.?€? https://t.co/LTpFmRuTps
1,Thread about the scapegoating of the Jews over the spread of the Black Death. Parallels with the scapegoating of Chinese people over  Covid19 are striking. People have always been racist pricks
1,white dudes be like ?€?im not racist you fucking chink?€?
1,They cant even do social distancing. Theyre forced to come in and stand on a podium with yall dumb ass president who call the virus the chinese virus. Now people pouring hot water on asian america citizens cause of his ignorance.
1,"Please stop with the bullshit people. Stop calling this the ""Chinese virus"" or the ""asian virus"" stupid bitches. Help instead of hurting."
1,@Steamro60877506 @mkramarz1 @thebradfordfile @realDonaldTrump Only enemy is virus. We didn?€?t mean to spread virus. We are sorry. But most western media is fucking fake about China. Come and see China is only way to find out Chinese secrets.
1,"@dbongino FYI: you sound stupid calling it The Wuhan Virus. Give it up, nobody's calling it that but racists."
1,"@charliekirk11 Its no coincidence that a guy who is promoting Trump's racist wall chooses to call the COVID-19 virus ""China Virus.""    If there's one thing that Trump has accomplished, its emboldening the racists to not even try to hide their bigotry."
1,"@rose_k01 Gov. Murphy said it best that the hate and racist behaviors YOU perpetuate are unacceptable..  ""There's a special hell for people like you.""  Chinese virus?  It's called coronavirus and COVID-19 is a variation of that virus.  Your ignorance might be more uglier than your face."
1,@TMZ Nielsen TV Ratings racist manager called an employee a chink.  Nielsen didn't fire him.  Also look at the racist tweets from Nielsen employee Tate! #tmz thoughts? @davidwkenny doesn't care to comment. #boycottamazon and Nielsen ratings! https://t.co/vtmYg18py0
1,"People have got to STOP calling this the Chinese Virus! It?€?s racist as hell &amp; gets people of Asian decent who were born in America beat up &amp; killed! Shows that @realDonaldTrump is a RACIST THUG! He ?€?says?€? he does, but how do we know! Charges Secret Service Double @ his Hotels!"
1,@JohnWHuber Wow...Acosta is a racist. Wuhan Coronavirus....that's horribly racist.
1,"Calling it the ""Chinese Coronavirus"" repeatedly is unnecessary, bordering on racist dogwhistling, Tucker Carlson. Why do you always seem to do that, Tucker? What the fuck, Tucker? #TuckerCarlson"
1,": In reference to the #Coronavirus , this is just a reminder for the people to not be a complete ass and discrimante against all the Asians in the world simply because the virus itself came from China. (1/2)"
1,"@WhiteHouse The errors of this tweet. 1.  It?€?s Covid-19, or CoronaVirus not the ?€?Chinese Virus?€? that?€?s racist  2.  ?€?...done a very good job?€? of what waiting waiting too fucking long?   3.  ?€?...early decision to close the borders?€? this is not proven!   4.  ?€?Against the wishes of all?€? ? TBD https://t.co/KNEyurYVkt"
1,"@BryanJackson91 @Theo6777 Bryan?€?s right. The US media will try to make China look bad throughout all of this cause it?€?s ?€?the Chinese virus?€?. If this is true, it?€?s wrong. But if it isn?€?t, America looks like complete shi... we already do look like shit but this digs us in a bigger hole of shit"
1,"tldr get your flu shot, you're not gonna catch the coronavirus, and fearmongering &amp; snide ""jokes"" about it are directly responsible for ACTUAL HUMAN BEINGS getting shunned and harassed and assaulted just because they ~look asian~  so don't fuckin tell me it isn't racist/xenopobic"
1,"fairly fucking typical that the ever america-centric leftist take about COVID-19 was ?€?the panic about this is racist?€? while actual asian countries are at the viral equivalent of DEFCON 1, shutting down schools and major events, and locking down international travel."
1,"Someone needs to chill the fuck out. Not to mention the whole ""Wuhan flu"" name is something I've only heard... maybe as of yesterday? The original name as far as I know was coronavirus."
1,"@lee17chan ITS FUCKING DISGUSTING LIKE THATS SO FUCKING OUTTA POCKET, FUCK IS WRONG WITH PEOPLE  Deadass were not even Asian and getting shitted on cause they think she is. Like she was automatically connected to the Coronavirus because they think she?€?s Asian like bitch wtf?!?!?!"
1,Here for those people who doesnt see people of China as a human who is free to do good. Those who think the good side of china is staged and fake : ?€?fuck u?€???????
1,"You shouldn?€?t but it because it taste like shit, not because of the virus.. These same morons won?€?t eat Chinese food either."
1,everyone?€?s only speaking up against racism towards asians because it?€?s relevant now but y?€?all didn?€?t give a shit about us when there wasn?€?t the coronavirus
1,"Dear Universe, May #coronavirus save humanity by turning us toward one another. May #CoronavirusPandemic remind us that borders between nations cannot quell radical human love in response to deep need. Thanks #China for teaching us how to be in #embodiedsolidarity with humanity"
1,"The thing is, this type of racism towards Asians is not new?€?it?€?s BEEN a thing; yet, for some reason, it?€?s never really been publicized very much. And guess who?€?s being attacked in greater numbers because of the coronavirus? Do the fucking math, no pun intended."
1,"Things that aren't actually to blame for coronavirus:  1) The Rothschilds (aka Jews) 2) The New World Order (aka Jews) 3) The Illuminati (aka Jews) 4) The Chinese (aka the Chinese)  Things that are to blame:  1) Evolution (and no, Charles Darwin wasn't Jewish, despite the beard)"
1,You'd think that with the coronavirus white people would start taking care of their hygiene and wash their hands and such but nOPE they just found it as an excuse to be racist to asian people. Typical white people culture
1,"Another University Propogandist Bull Shit, Diabetes in China your Crazy ? Besides this threath of the Corona Virus disease in China, Most Chinese people are the healthiest in the world. Fake University"
1,Coronavirus: China Achieves Notable Results In Blocking COVID-19 Human-To-Human Transmission https://t.co/nsiu9KMSMW via @silverbirdtv
1,"it breaks my heart that you fucking racists are telling every asian person that they have the coronavirus, meanwhile everyone in china are fighting so hard to not get this and are crying because they are losing their families"
1,"@RepLeeZeldin Can you honestly say that Trump gives a rat's ass about Americans contracting coronavirus? This is a fiend who takes special pleasure at seeing others suffer. China will take care of their citizens. This is what communist countries do. In an oligarchy like USA, we're on our own. https://t.co/rvELiRwVi1"
1,"Not @ my manager saying ?€?idk what to eat,, Taco Bell or Japanese,,, but I?€?m a little scared of Japanese because of the coronavirus?€?,,,,,,,,,,    ,,,,,,,,,,,,,,,,, YOURE MARRIED TO A WHOLE ASS ASIAN AND STILL HAVE THE CHEST TO SAY SOMETHING LIKE THIS????"
1,@helloitsthao Oh shit you called it the Chinese corona virus that's right wing Nazi sexism
1,"Rush Limbaugh: Coronavirus is Being ?€?Weaponized?€? by Chinese Communists to ?€?Bring Down?€? Trump #SmartNews LYING OUT HIS ASS, AS USUAL ???????????? https://t.co/qIiYeqEDn6"
1,"@TomiLahren Do you fuckin?€? believe this racist piece of shit? ?€?We can?€?t let China off the hook.?€? How long B4 the #GOP #MAGA HATE COMMUNITY start calling it the ?€?Yellow Flu?€? or maybe the ?€?Cooley Cough??€? Way too outrageous, right? Would u bet $1000 that would never happen? Wake up."
1,Did people attack african people during EBOLA outbreak?? Did people attack middle eastern/muslim people because of MERS? But they be attacking us asians just because we look chinese and think we have corona virus! Help each other instead of hurting one another! #fightCoronavirus
1,y'all need to be fucked up to not order from chinese and other asian restaurants bc of your fear of the corona virus because they're of the few spots that are open at like 2 am for YOUR white annoying high ass ... ok goodbye .....
1,for the last fucking time.... CORONAVIRUS IS NO EXCUSE TO BE RACIST AGAINST ASIANS https://t.co/nBHTadCKzK
1,"A hospital was built in Wuhan China in 10 days to accommodate #CoronaVirus patients. In Kenya we are leaving our people Scott free to interact with people from China on a daily basis without care. When the disease will strike, it will then Dawn to as that truly Karma is a bitch.."
1,My doctor told me there?€?s 4% chance of you dying of coronavirus and 10% chance of you dying from the flu. If the media reports every time someone has the flu then the numbers will be far more. Fucking tired of this unnecessary mass hysteria and even worse racism towards Chinese???????
1,White Racists: Don?€?t eat Chinese food! It might have coronavirus! &gt;My family eating Chinese food peacefully Me: Well at least the lines are shorter and we can order the special items. My Dad: These idiots think we?€?ll get a virus from eating Chinese food.
1,Then you?€?re gonna call corona virus a ?€?Ching Chong disease?€? get the fuck out of my face. And when someone calls you out you wanna act like the victim? Y?€?all fuckin suck and I?€?m tired of it
1,"@Rjay_H I?€?m not sure I?€?d go that far, if we consider 2019 Coronavirus a bioweapon then so is the flu of 2019-2020 as well. The flu has already killed more people and is killing them faster than COVID-19"
1,yes we fucking do know it's not a bioweapon you morons
1,Pleasant ???? #racism #excuses   ?€?Coronavirus chink?€?: Racist man hospitalises woman for defending her Chinese female friend in Birmingham https://t.co/VEfrk3JJ98 via @ResonateVoices
1,Aren?€?t there laws against broadcasting false information over the air? The coronavirus IS NOT: - The common cold - A bioweapon from a Chinese lab - A communist plot No matter what certain right-wing radio hosts might think.  https://t.co/kTM4owMSPi
1,@SykesCharlie Well I read that pile of crap and he also expounds on how it was probably an escaped Chinese bioweapon and how fentanyl is not really dangerous if you inhale just a little of the dust. His coronavirus claims aren?€?t even close to being the most idiotic thing in there.
1,"Why the fuck would they rescind the 1 child policy, in a bid to grow their economy by growing their population (something capitalism demands), only to secretly develop a bioweapon to control the population?   That makes no sense you fucking idiot."
1,I would especially urge my fellow Jewish friends in the US to patronise their local Chinese restaurants/takeouts EXTRA atm. American Jews have a historic special bond with American Chinese food places. We need to help counteract this racist &amp; ignorant paranoia re: coronavirus
1,For the last...damn...time.. the flu and the measles are what is killing Americans not the coronavirus ???? take your xenophobia somewhere else and GET YOUR FLU SHOT! WASH YOUR DAMN HANDS AND COVER YOUR MOUTH ???? https://t.co/6V6wTVoMLg
1,"Literally like, someone I know fucking laughed when a Chinese man got beat up because of the Coronavirus.   LAUGHED. That's disgraceful"
1,CW racism  Concept: let's not draw racist personifications of viruses that kill thousands and then make xenophobic comments in the description abt the diets of people in the east
1,"We can't believe this has to be a hot take right now.  Did we sleep deprive ourselves little too much? Was staying up until 2:30AM last night reading The Devil's A Part-Timer a mistake?  Anyways: eating Chinese food isn't going to fucking give you the coronavirus, damn racists."
1,I was just called a racist for saying I?€?d rather lick handrails in China than vote for Bernie. Because... coronavirus is now ?€?racist?€? ????
1,"Jews, pretend it?€?s Christmas and head to your favorite local Chinese food place. Order a lot. Standing with our local Chinese business owners is a delicious mitzvah."
1,You must be the dumbest idiot I've ever seen. Because it's not only in China dumbass. Get your head out of your ass and read some news.
1,"Because of the decline in business at Chinese restaurants because of Coronavirus-amplified racism, Mandy and I are gonna feast on a bunch of Chinese takeout today."
1,Atleast China knows how to take care of their citizens and builds WHOLE NEW HOSPITALS for them. They?€?ll walk away healed from this virus but if America gets it we?€?re all fucked bc our health care system sucks
1,"Damn, and I?€?m having Chinese food tomorrow so they?€?ll be getting my business! Suck on that, racist assholes! Y?€?all will never take me away from lo mein and sweet and sour chicken bitches!!"
1,Don't panic China will send them a shit load of ducks!
